timestamp,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2024-10-22 00:00:00-04:00,575.6622837872882,579.0803062430451,574.9985131991087,577.9112548828125,34183800,0.0,0.0,0.0,SPY
2024-10-23 00:00:00-04:00,575.8703137198952,576.3161532176879,569.093710573397,572.630615234375,49314600,0.0,0.0,0.0,SPY
2024-10-24 00:00:00-04:00,574.6022083825129,574.681483526623,571.2238536713916,573.8690795898438,34979900,0.0,0.0,0.0,SPY
2024-10-25 00:00:00-04:00,576.1180270991449,579.0406856675128,572.7198386240539,573.6708984375,47268200,0.0,0.0,0.0,SPY
2024-10-28 00:00:00-04:00,577.1781092588861,577.306908686012,575.1372127964802,575.4443359375,30174700,0.0,0.0,0.0,SPY
2024-10-29 00:00:00-04:00,574.4734306714561,577.5050550042075,573.0666142737008,576.3756713867188,42899700,0.0,0.0,0.0,SPY
2024-10-30 00:00:00-04:00,575.900057964771,577.9112641336919,573.9186026507842,574.6319580078125,41435800,0.0,0.0,0.0,SPY
2024-10-31 00:00:00-04:00,570.2231888319433,570.2925470219268,563.1692129868321,563.3673706054688,60182500,0.0,0.0,0.0,SPY
2024-11-01 00:00:00-04:00,566.0225499653657,570.2133087354622,565.3290284899207,565.7451171875,45667500,0.0,0.0,0.0,SPY
2024-11-04 00:00:00-05:00,565.8837812272758,567.1915489107644,562.624309204199,564.5264892578125,38217000,0.0,0.0,0.0,SPY
2024-11-05 00:00:00-05:00,565.4478420282325,571.392207431428,565.2299109886702,571.3526000976562,39478300,0.0,0.0,0.0,SPY
2024-11-06 00:00:00-05:00,583.7367263877744,586.441393442959,579.9620565705283,585.5596313476562,68182000,0.0,0.0,0.0,SPY
2024-11-07 00:00:00-05:00,587.5807707664578,591.1176757282863,587.5014956231886,590.0872802734375,47233200,0.0,0.0,0.0,SPY
2024-11-08 00:00:00-05:00,590.642082391681,594.079938759187,590.642082391681,592.6433715820312,46444900,0.0,0.0,0.0,SPY
2024-11-11 00:00:00-05:00,594.2483207362625,594.6049681604908,591.4643785924768,593.2080688476562,37586800,0.0,0.0,0.0,SPY
2024-11-12 00:00:00-05:00,593.128820212274,593.7331495640901,588.8587864741817,591.3653564453125,43006100,0.0,0.0,0.0,SPY
2024-11-13 00:00:00-05:00,591.830972646838,593.6737115669744,589.4433456119366,591.6526489257812,47388600,0.0,0.0,0.0,SPY
2024-11-14 00:00:00-05:00,591.7814256378922,592.2668724936673,587.1547446119931,587.8482055664062,38904100,0.0,0.0,0.0,SPY
2024-11-15 00:00:00-05:00,584.2518239135525,584.7274142583682,578.4461749617711,580.3186645507812,75988800,0.0,0.0,0.0,SPY
2024-11-18 00:00:00-05:00,580.7842538192474,584.0239521378726,579.9124692392187,582.6964111328125,37001700,0.0,0.0,0.0,SPY
2024-11-19 00:00:00-05:00,579.2884042111006,585.5596668949097,578.6147166442283,584.8265380859375,49412000,0.0,0.0,0.0,SPY
2024-11-20 00:00:00-05:00,584.9057757265481,585.3119474433167,579.2090919252475,585.024658203125,50032600,0.0,0.0,0.0,SPY
2024-11-21 00:00:00-05:00,587.8978278493445,589.601850428936,582.0029860760487,588.165283203125,46750300,0.0,0.0,0.0,SPY
2024-11-22 00:00:00-05:00,588.1553378190617,590.6223004102239,587.6501175222468,589.9882202148438,38226400,0.0,0.0,0.0,SPY
2024-11-25 00:00:00-05:00,593.9611014741124,595.2886427548735,589.6811504715163,591.9895629882812,42441400,0.0,0.0,0.0,SPY
2024-11-26 00:00:00-05:00,593.2476840361431,595.7542539284485,592.5244722270152,595.08056640625,45621300,0.0,0.0,0.0,SPY
2024-11-27 00:00:00-05:00,594.8923567552214,595.2786945887843,591.7418500301525,593.2774658203125,34000200,0.0,0.0,0.0,SPY
2024-11-29 00:00:00-05:00,594.0997341515284,597.7555217105382,593.8223618450431,596.9629516601562,30177400,0.0,0.0,0.0,SPY
2024-01-02 00:00:00-05:00,402.38978989724126,402.63766454829107,396.83739166209836,399.16741943359375,58026900,0.0,0.0,0.0,QQQ
2024-01-03 00:00:00-05:00,396.53000724487276,397.590917953734,394.5073719917629,394.943603515625,47002800,0.0,0.0,0.0,QQQ
2024-01-04 00:00:00-05:00,393.0697151874612,396.1929297876739,392.6929408706993,392.91107177734375,39432800,0.0,0.0,0.0,QQQ
2024-01-05 00:00:00-05:00,393.07966820880176,396.16321461436485,391.97908892739554,393.3771057128906,44922800,0.0,0.0,0.0,QQQ
2024-01-08 00:00:00-05:00,394.60653295285175,401.79489807284733,394.457814208893,401.50738525390625,42473800,0.0,0.0,0.0,QQQ
2024-01-09 00:00:00-05:00,398.4932165328833,403.2325787563393,398.29490470436576,402.3005676269531,39132900,0.0,0.0,0.0,QQQ
2024-01-10 00:00:00-05:00,402.6178870844031,406.03853946757323,401.72554430001696,405.0272216796875,33962800,0.0,0.0,0.0,QQQ
2024-01-11 00:00:00-05:00,406.30625696177617,407.7042737467346,400.80342107313487,405.8699951171875,54536200,0.0,0.0,0.0,QQQ
2024-01-12 00:00:00-05:00,406.9110106928039,407.75379053642115,404.680138890477,406.0781555175781,39595000,0.0,0.0,0.0,QQQ
2024-01-16 00:00:00-05:00,404.8387778710383,407.6248864264098,403.3713490975001,406.0384826660156,43903000,0.0,0.0,0.0,QQQ
2024-01-17 00:00:00-05:00,402.7170321041387,404.1249432849538,399.49466139465915,403.7481689453125,54386000,0.0,0.0,0.0,QQQ
2024-01-18 00:00:00-05:00,407.03000111340566,410.06398445895223,405.6815775190012,409.47900390625,59562500,0.0,0.0,0.0,QQQ
2024-01-19 00:00:00-05:00,411.6900421617597,417.7580086383685,411.1050616297348,417.599365234375,70325100,0.0,0.0,0.0,QQQ
2024-01-22 00:00:00-05:00,419.8104860153669,421.11927161686714,417.5399454237228,418.144775390625,44880600,0.0,0.0,0.0,QQQ
2024-01-23 00:00:00-05:00,418.8387910165577,420.098013738095,416.99461794773197,419.8798828125,33003800,0.0,0.0,0.0,QQQ
2024-01-24 00:00:00-05:00,423.8061367270952,426.1956518302744,421.71405908151746,422.2098083496094,46948000,0.0,0.0,0.0,QQQ
2024-01-25 00:00:00-05:00,424.71832495624875,425.39256699913693,420.375586513425,422.7254333496094,44367200,0.0,0.0,0.0,QQQ
2024-01-26 00:00:00-05:00,420.831680227147,422.5866219063539,419.5526385243287,420.20703125,37137000,0.0,0.0,0.0,QQQ
2024-01-29 00:00:00-05:00,420.6631425562121,424.7084741967713,420.0087497832352,424.5101623535156,38694700,0.0,0.0,0.0,QQQ
2024-01-30 00:00:00-05:00,423.46910303122706,424.0441589666464,420.7722253428296,421.68438720703125,36739000,0.0,0.0,0.0,QQQ
2024-01-31 00:00:00-05:00,417.27225189638284,419.2750684636077,413.2467694218702,413.42523193359375,64010600,0.0,0.0,0.0,QQQ
2024-02-01 00:00:00-05:00,415.2297298210704,418.7892063582979,414.25805024712696,418.29345703125,51008600,0.0,0.0,0.0,QQQ
2024-02-02 00:00:00-05:00,420.19712414850534,426.58237800252437,419.1957310675638,425.36285400390625,59602400,0.0,0.0,0.0,QQQ
2024-02-05 00:00:00-05:00,425.4223720832252,425.95775961752986,421.386964945208,424.8076477050781,39889200,0.0,0.0,0.0,QQQ
2024-02-06 00:00:00-05:00,425.9577420183451,426.56257195962746,421.60507845921717,423.9549255371094,35846100,0.0,0.0,0.0,QQQ
2024-02-07 00:00:00-05:00,426.75095028275337,429.1503601426318,425.442164763835,428.3175048828125,37712700,0.0,0.0,0.0,QQQ
2024-02-08 00:00:00-05:00,428.436475681791,429.87416085625097,427.7523694371186,429.1107177734375,29889900,0.0,0.0,0.0,QQQ
2024-02-09 00:00:00-05:00,430.2509566806622,434.12772030416477,429.45776980846523,433.3345031738281,36943900,0.0,0.0,0.0,QQQ
2024-02-12 00:00:00-05:00,433.22538078948224,435.4066897124629,430.9548406275798,431.63897705078125,33203300,0.0,0.0,0.0,QQQ
2024-02-13 00:00:00-05:00,423.64760673132326,427.6036772670458,421.7141719649738,424.90679931640625,64491700,0.0,0.0,0.0,QQQ
2024-02-14 00:00:00-05:00,427.5937498286893,429.9634160472209,425.23397802187264,429.5370788574219,45092700,0.0,0.0,0.0,QQQ
2024-02-15 00:00:00-05:00,430.2311204840703,431.28210666408455,427.6631122760374,430.81610107421875,38796100,0.0,0.0,0.0,QQQ
2024-02-16 00:00:00-05:00,431.1928578000522,431.29198345747955,426.19569618534285,426.9095764160156,53716500,0.0,0.0,0.0,QQQ
2024-02-20 00:00:00-05:00,424.90674935915445,426.4237411368991,419.89969310309317,423.6872253417969,53999500,0.0,0.0,0.0,QQQ
2024-02-21 00:00:00-05:00,420.94074357843107,422.08099124280005,418.045584438686,421.9917297363281,49779000,0.0,0.0,0.0,QQQ
2024-02-22 00:00:00-05:00,430.79621278020625,435.38685609420656,430.02284509016346,434.3457946777344,53887800,0.0,0.0,0.0,QQQ
2024-02-23 00:00:00-05:00,435.9123994193736,436.8444106223351,432.08522894358055,433.0668029785156,39853900,0.0,0.0,0.0,QQQ
2024-02-26 00:00:00-05:00,433.8798369064346,434.87133560582856,432.6503579436515,432.8387451171875,33043200,0.0,0.0,0.0,QQQ
2024-02-27 00:00:00-05:00,433.94926446829464,434.2665210671673,431.33169328515,433.8798522949219,33713200,0.0,0.0,0.0,QQQ
2024-02-28 00:00:00-05:00,431.72825401218796,432.95773292541065,430.6078556857338,431.5696105957031,32938800,0.0,0.0,0.0,QQQ
2024-02-29 00:00:00-05:00,434.50444027539214,436.3486131385928,431.321707998884,435.26788330078125,42495200,0.0,0.0,0.0,QQQ
2024-03-01 00:00:00-05:00,436.1602371398043,442.7834406632999,436.10074964322064,441.8216857910156,43853000,0.0,0.0,0.0,QQQ
2024-03-04 00:00:00-05:00,441.8217185504422,442.2480859850873,439.9973645842895,440.2452392578125,34325700,0.0,0.0,0.0,QQQ
2024-03-05 00:00:00-05:00,437.19143012684754,437.20135479624605,429.96339628155164,432.3429870605469,57917100,0.0,0.0,0.0,QQQ
2024-03-06 00:00:00-05:00,436.5766840765712,438.23246984431563,433.1758510372111,435.0596923828125,46234500,0.0,0.0,0.0,QQQ
2024-03-07 00:00:00-05:00,438.65884623702124,442.9222783306172,437.11208050486323,441.6630859375,44526700,0.0,0.0,0.0,QQQ
2024-03-08 00:00:00-05:00,442.0200039286626,444.8259620095074,434.61350791689847,435.2877197265625,72096000,0.0,0.0,0.0,QQQ
2024-03-11 00:00:00-04:00,433.79057533610654,434.9307927090901,431.73816590985405,433.6716003417969,45860000,0.0,0.0,0.0,QQQ
2024-03-12 00:00:00-04:00,435.99175338155555,440.24526120540094,432.74953312503106,439.8883361816406,55300900,0.0,0.0,0.0,QQQ
2024-03-13 00:00:00-04:00,438.8869151645665,438.90676450475513,435.38692579115065,436.50732421875,37928700,0.0,0.0,0.0,QQQ
2024-03-14 00:00:00-04:00,437.74666060679345,438.2721536889291,432.6801169524421,435.40673828125,52195200,0.0,0.0,0.0,QQQ
2024-03-15 00:00:00-04:00,432.36282567540616,435.1390098056862,429.0611182102519,430.2311096191406,73069800,0.0,0.0,0.0,QQQ
2024-03-18 00:00:00-04:00,435.57545438846427,437.86884260222854,434.0961471839693,434.3344421386719,47323800,0.573,0.0,0.0,QQQ
2024-03-19 00:00:00-04:00,432.3190034714641,435.8236205612336,430.21422142056804,435.41656494140625,43004100,0.0,0.0,0.0,QQQ
2024-03-20 00:00:00-04:00,436.6178312305635,440.91668372883015,434.9101974027818,440.5791320800781,43653500,0.0,0.0,0.0,QQQ
2024-03-21 00:00:00-04:00,445.65242943567154,446.10911342080186,442.4655187360141,442.6640625,39345700,0.0,0.0,0.0,QQQ
2024-03-22 00:00:00-04:00,442.14784779797935,444.27244500200715,441.29401562013885,443.1704406738281,28253900,0.0,0.0,0.0,QQQ
2024-03-25 00:00:00-04:00,440.3607207108643,443.0512567538463,439.3580035384753,441.5620422363281,27789200,0.0,0.0,0.0,QQQ
2024-03-26 00:00:00-04:00,443.0909693693227,444.01430544271,439.9040586267717,440.1324157714844,34142000,0.0,0.0,0.0,QQQ
2024-03-27 00:00:00-04:00,443.229970152728,443.329257183536,438.75238865717455,441.63153076171875,41359200,0.0,0.0,0.0,QQQ
2024-03-28 00:00:00-04:00,441.5818964080316,442.4357285036258,440.46001660122334,440.81744384765625,36839600,0.0,0.0,0.0,QQQ
2024-04-01 00:00:00-04:00,441.77054719158235,444.31213767895576,439.8345560969756,441.7507019042969,38729000,0.0,0.0,0.0,QQQ
2024-04-02 00:00:00-04:00,436.9157006283774,438.25599984799044,434.88045276395883,437.93829345703125,44259700,0.0,0.0,0.0,QQQ
2024-04-03 00:00:00-04:00,435.8037361040665,440.80750546034085,435.79382860983696,438.9211730957031,39949800,0.0,0.0,0.0,QQQ
2024-04-04 00:00:00-04:00,443.1207156200182,443.7362830504974,431.9813901887199,432.2097473144531,57267700,0.0,0.0,0.0,QQQ
2024-04-05 00:00:00-04:00,433.6394167695629,439.98348525493685,432.8253055492351,437.3028869628906,54744600,0.0,0.0,0.0,QQQ
2024-04-08 00:00:00-04:00,438.23611920804694,439.3182781104397,436.04201832514593,437.43194580078125,28144900,0.0,0.0,0.0,QQQ
2024-04-09 00:00:00-04:00,439.7749636029729,440.05294909906627,434.29466512364047,439.05023193359375,39443600,0.0,0.0,0.0,QQQ
2024-04-10 00:00:00-04:00,433.8578730298316,436.08175723736827,433.14304877767336,435.218017578125,61502200,0.0,0.0,0.0,QQQ
2024-04-11 00:00:00-04:00,437.0944204088269,443.12075242932093,434.8109398562476,442.16766357421875,45474600,0.0,0.0,0.0,QQQ
2024-04-12 00:00:00-04:00,437.92838190707624,439.0601692544331,433.7387235968138,435.11871337890625,53665000,0.0,0.0,0.0,QQQ
2024-04-15 00:00:00-04:00,438.88144731616194,438.9707965521134,427.11664647885715,427.9605407714844,63453600,0.0,0.0,0.0,QQQ
2024-04-16 00:00:00-04:00,427.8017005957295,430.641152138732,426.61034711533216,428.0002746582031,47619000,0.0,0.0,0.0,QQQ
2024-04-17 00:00:00-04:00,429.98588424085807,430.0057295273916,421.844832636293,422.778076171875,56880500,0.0,0.0,0.0,QQQ
2024-04-18 00:00:00-04:00,423.423441435348,425.16085858341444,419.78975393561404,420.3656005859375,46549400,0.0,0.0,0.0,QQQ
2024-04-19 00:00:00-04:00,419.1841255134495,419.7103134585502,410.09992254139206,411.6685485839844,75231000,0.0,0.0,0.0,QQQ
2024-04-22 00:00:00-04:00,414.30944130691427,418.15161025623905,410.96367724092653,415.80859375,47807700,0.0,0.0,0.0,QQQ
2024-04-23 00:00:00-04:00,417.7445413177351,423.214932653374,415.85820888073334,422.0136413574219,44384700,0.0,0.0,0.0,QQQ
2024-04-24 00:00:00-04:00,425.12111861130086,426.64011621519194,421.14987987713886,423.4432678222656,48440300,0.0,0.0,0.0,QQQ
2024-04-25 00:00:00-04:00,416.225511158283,422.26181084347417,415.13344477343617,421.3980712890625,57392200,0.0,0.0,0.0,QQQ
2024-04-26 00:00:00-04:00,424.5452689055933,429.439813337896,423.8503203111141,427.9009704589844,41874900,0.0,0.0,0.0,QQQ
2024-04-29 00:00:00-04:00,430.01566975009814,430.6411447081347,426.88832525806293,429.6383972167969,30022200,0.0,0.0,0.0,QQQ
2024-04-30 00:00:00-04:00,428.0498772614314,429.44974251261584,421.45763689852276,421.53704833984375,43665900,0.0,0.0,0.0,QQQ
2024-05-01 00:00:00-04:00,420.1074204082597,427.04718084559914,417.6353339394107,418.4891357421875,52251700,0.0,0.0,0.0,QQQ
2024-05-02 00:00:00-04:00,422.24197319899,424.7339353588905,417.6055686483512,423.8304748535156,36559000,0.0,0.0,0.0,QQQ
2024-05-03 00:00:00-04:00,431.3162548137752,433.3415951149425,429.50933386173523,432.3487854003906,48515300,0.0,0.0,0.0,QQQ
2024-05-06 00:00:00-04:00,434.1556415939529,437.1737913701118,433.38125128999417,437.0844421386719,30227200,0.0,0.0,0.0,QQQ
2024-05-07 00:00:00-04:00,437.531264247873,438.7921217095055,436.41929188936354,437.15399169921875,30996100,0.0,0.0,0.0,QQQ
2024-05-08 00:00:00-04:00,434.5230136752924,438.30561602515394,434.4038510666225,436.89581298828125,24896700,0.0,0.0,0.0,QQQ
2024-05-09 00:00:00-04:00,437.16389684795854,438.4247846009736,435.3073474930529,437.84893798828125,24580100,0.0,0.0,0.0,QQQ
2024-05-10 00:00:00-04:00,439.3580293074521,441.1152916338566,437.3326889613572,438.8814697265625,27116600,0.0,0.0,0.0,QQQ
2024-05-13 00:00:00-04:00,440.7975950376133,440.8968820731059,438.4744238382029,439.8941345214844,22994200,0.0,0.0,0.0,QQQ
2024-05-14 00:00:00-04:00,439.46724842383907,443.2597891013069,439.2786121394835,442.7236633300781,34478300,0.0,0.0,0.0,QQQ
2024-05-15 00:00:00-04:00,445.2056936466058,449.8917571387846,443.68669585667027,449.6435546875,41464700,0.0,0.0,0.0,QQQ
2024-05-16 00:00:00-04:00,449.4548953039104,451.4206695244006,448.56137258483284,448.73016357421875,34780400,0.0,0.0,0.0,QQQ
2024-05-17 00:00:00-04:00,448.85914736447387,449.46477699392864,446.30764964146255,448.5116882324219,35803700,0.0,0.0,0.0,QQQ
2024-05-20 00:00:00-04:00,448.73014342611316,452.3042341419459,448.54150715744834,451.6390686035156,24474200,0.0,0.0,0.0,QQQ
2024-05-21 00:00:00-04:00,449.7824795717906,452.711249777396,449.58390552816013,452.5226135253906,23167700,0.0,0.0,0.0,QQQ
2024-05-22 00:00:00-04:00,452.7808391021809,453.535384252485,449.8222549638077,452.433349609375,25120000,0.0,0.0,0.0,QQQ
2024-05-23 00:00:00-04:00,457.2385456389522,457.2683287213107,448.6011184753252,450.3981018066406,40899200,0.0,0.0,0.0,QQQ
2024-05-24 00:00:00-04:00,452.01634905311363,455.9280218010323,450.30871511088446,454.6572265625,29669500,0.0,0.0,0.0,QQQ
2024-05-28 00:00:00-04:00,455.87835100911946,456.4343220175539,453.40626455025415,456.374755859375,26216800,0.0,0.0,0.0,QQQ
2024-05-29 00:00:00-04:00,452.20499218586525,454.9451264709978,452.06598427887616,453.1580810546875,29739200,0.0,0.0,0.0,QQQ
2024-05-30 00:00:00-04:00,452.2248332194542,452.3638411251357,446.97286125028455,448.30322265625,30536800,0.0,0.0,0.0,QQQ
2024-05-31 00:00:00-04:00,448.5316130807092,449.2265920643833,439.8743103578004,447.46929931640625,55941300,0.0,0.0,0.0,QQQ
2024-06-03 00:00:00-04:00,451.3014744428495,452.30419155232903,444.6794209725616,449.871826171875,32997500,0.0,0.0,0.0,QQQ
2024-06-04 00:00:00-04:00,449.613721250095,452.30422703721024,447.88624207803434,451.1029357910156,23767400,0.0,0.0,0.0,QQQ
2024-06-05 00:00:00-04:00,454.6870309141797,460.27652448779287,451.14269275170176,460.1971130371094,33817400,0.0,0.0,0.0,QQQ
2024-06-06 00:00:00-04:00,460.8821328532878,461.199839237603,458.8667303186454,460.0382385253906,21966800,0.0,0.0,0.0,QQQ
2024-06-07 00:00:00-04:00,459.67091594198735,462.39120497159263,458.5192529919703,459.6311950683594,25829700,0.0,0.0,0.0,QQQ
2024-06-10 00:00:00-04:00,458.4993952589494,461.84515919024506,458.2114719547231,461.48773193359375,20660800,0.0,0.0,0.0,QQQ
2024-06-11 00:00:00-04:00,460.20701708848395,464.7739477707631,458.70786474520696,464.65478515625,22053300,0.0,0.0,0.0,QQQ
2024-06-12 00:00:00-04:00,468.5962804039274,473.07386222660085,467.90133173379627,470.7407531738281,34532600,0.0,0.0,0.0,QQQ
2024-06-13 00:00:00-04:00,474.2850765990883,474.950272465042,471.0088165321769,473.2922668457031,25859000,0.0,0.0,0.0,QQQ
2024-06-14 00:00:00-04:00,473.0936611229906,475.81398026800196,472.6270393581934,475.7444763183594,23372600,0.0,0.0,0.0,QQQ
2024-06-17 00:00:00-04:00,476.01252530347807,483.35931094706365,474.70203953976676,481.572265625,37054500,0.0,0.0,0.0,QQQ
2024-06-18 00:00:00-04:00,481.5226476429324,482.40623253071374,479.9539913325393,481.72119140625,24438600,0.0,0.0,0.0,QQQ
2024-06-20 00:00:00-04:00,482.92250728924705,483.3394703960116,476.17138315477524,478.0080871582031,33918700,0.0,0.0,0.0,QQQ
2024-06-21 00:00:00-04:00,477.7301340343257,479.07043327892234,475.22826432972164,476.7273864746094,37456800,0.0,0.0,0.0,QQQ
2024-06-24 00:00:00-04:00,475.4963359079076,477.2365145029645,471.16081980302164,471.3000183105469,37751000,0.762,0.0,0.0,QQQ
2024-06-25 00:00:00-04:00,473.39818467937795,476.9879099001583,472.4535041758537,476.6896057128906,29014700,0.0,0.0,0.0,QQQ
2024-06-26 00:00:00-04:00,475.8642183460978,478.2209426694006,475.44659250896854,477.67401123046875,22737100,0.0,0.0,0.0,QQQ
2024-06-27 00:00:00-04:00,477.4254155015737,480.388701758793,476.61001030816175,478.90704345703125,26222100,0.0,0.0,0.0,QQQ
2024-06-28 00:00:00-04:00,479.70257919630757,484.465704827883,475.7747356002262,476.42108154296875,34881600,0.0,0.0,0.0,QQQ
2024-07-01 00:00:00-04:00,477.34590870501995,479.7821405087139,473.5871241868781,479.2153625488281,24898300,0.0,0.0,0.0,QQQ
2024-07-02 00:00:00-04:00,477.7138135653905,484.3066090783523,477.58453830493164,484.2469482421875,26723600,0.0,0.0,0.0,QQQ
2024-07-03 00:00:00-04:00,483.4912233470013,488.41345495317046,483.4912233470013,488.2841796875,18064900,0.0,0.0,0.0,QQQ
2024-07-05 00:00:00-04:00,489.12940249922366,493.8129602816384,488.8310679679128,493.37542724609375,28495900,0.0,0.0,0.0,QQQ
2024-07-08 00:00:00-04:00,493.7433459614309,495.1056523170871,492.7191277976211,494.5487976074219,22109400,0.0,0.0,0.0,QQQ
2024-07-09 00:00:00-04:00,496.07018140377824,497.19384434741204,493.4549369271022,494.9763488769531,25614500,0.0,0.0,0.0,QQQ
2024-07-10 00:00:00-04:00,496.90547746920186,500.69409224253627,495.5929087462069,500.1372375488281,28046900,0.0,0.0,0.0,QQQ
2024-07-11 00:00:00-04:00,500.2466530449523,500.4554659756409,487.9759118424494,489.1691589355469,49966600,0.0,0.0,0.0,QQQ
2024-07-12 00:00:00-04:00,489.7459050300125,496.815987143487,489.27854158838824,492.0429382324219,37109400,0.0,0.0,0.0,QQQ
2024-07-15 00:00:00-04:00,493.8228578400336,498.19818796792066,491.3170117774016,493.3654479980469,31151400,0.0,0.0,0.0,QQQ
2024-07-16 00:00:00-04:00,494.82719735333757,495.64260254210376,490.3822831659853,493.55438232421875,25950600,0.0,0.0,0.0,QQQ
2024-07-17 00:00:00-04:00,485.5396358931976,486.0567065841903,478.9965780319969,479.066162109375,56268800,0.0,0.0,0.0,QQQ
2024-07-18 00:00:00-04:00,482.8050604208498,482.9840429243498,473.5970205764931,476.7989501953125,49347400,0.0,0.0,0.0,QQQ
2024-07-19 00:00:00-04:00,476.46090537466364,478.98665886811835,471.28015346544606,472.5728454589844,42042900,0.0,0.0,0.0,QQQ
2024-07-22 00:00:00-04:00,478.4596047339432,480.63731629456043,475.02895492028443,479.61309814453125,40300000,0.0,0.0,0.0,QQQ
2024-07-23 00:00:00-04:00,478.70821276284704,481.7112528581937,477.4453512387022,477.9226379394531,23282500,0.0,0.0,0.0,QQQ
2024-07-24 00:00:00-04:00,471.1607674894242,471.5286860675481,459.9142455029345,460.77935791015625,58818600,0.0,0.0,0.0,QQQ
2024-07-25 00:00:00-04:00,461.11748440827364,465.31380188858077,453.0728912262237,455.69805908203125,59256800,0.0,0.0,0.0,QQQ
2024-07-26 00:00:00-04:00,460.05346223763087,463.31505267199356,457.1896208130579,460.3716735839844,39992100,0.0,0.0,0.0,QQQ
2024-07-29 00:00:00-04:00,463.0963176990434,465.2839829213117,459.0292753803638,461.2964782714844,28218500,0.0,0.0,0.0,QQQ
2024-07-30 00:00:00-04:00,463.23553247764164,463.9415392726155,451.601183838147,454.96221923828125,41317200,0.0,0.0,0.0,QQQ
2024-07-31 00:00:00-04:00,465.24418611361153,470.1365871368509,463.7923885131253,468.4262390136719,44552100,0.0,0.0,0.0,QQQ
2024-08-01 00:00:00-04:00,469.1123586647078,472.88106625944,453.4209217182828,457.08026123046875,56653900,0.0,0.0,0.0,QQQ
2024-08-02 00:00:00-04:00,448.35951071574164,451.02446262374065,441.9755279577916,446.23150634765625,66323200,0.0,0.0,0.0,QQQ
2024-08-05 00:00:00-04:00,422.3263980215451,439.80775104852285,421.0734901358925,432.92657470703125,87483500,0.0,0.0,0.0,QQQ
2024-08-06 00:00:00-04:00,434.7761528092942,444.5609243115857,432.1211242502052,437.063232421875,63164400,0.0,0.0,0.0,QQQ
2024-08-07 00:00:00-04:00,443.9841504907137,446.4800733062049,431.93217652992814,432.3299255371094,54929200,0.0,0.0,0.0,QQQ
2024-08-08 00:00:00-04:00,438.58463046028277,446.47011752896265,434.69657096557245,445.5552978515625,47890100,0.0,0.0,0.0,QQQ
2024-08-09 00:00:00-04:00,444.2327553866296,449.5229052813701,443.1090924201045,447.8821716308594,33574000,0.0,0.0,0.0,QQQ
2024-08-12 00:00:00-04:00,448.85666379257003,451.81991962004315,446.0325761121639,448.8467102050781,27795000,0.0,0.0,0.0,QQQ
2024-08-13 00:00:00-04:00,453.2618158781612,460.25236030606055,453.1225870317293,459.9838562011719,40084500,0.0,0.0,0.0,QQQ
2024-08-14 00:00:00-04:00,460.9086473063912,462.4996433312895,455.8273104369874,460.1330261230469,34733700,0.0,0.0,0.0,QQQ
2024-08-15 00:00:00-04:00,466.1292381767798,472.1552258602274,465.75136595466466,471.7574768066406,38280600,0.0,0.0,0.0,QQQ
2024-08-16 00:00:00-04:00,469.9675051799041,473.7362430218691,469.00294790677754,472.3639831542969,38383600,0.0,0.0,0.0,QQQ
2024-08-19 00:00:00-04:00,472.5032288780585,478.60875373254794,470.71331276437604,478.5689697265625,23737700,0.0,0.0,0.0,QQQ
2024-08-20 00:00:00-04:00,477.65415800328225,480.2296186138524,475.86424185965785,477.5646667480469,29209300,0.0,0.0,0.0,QQQ
2024-08-21 00:00:00-04:00,478.35020938114565,481.6515839554871,476.6299380154846,479.7920837402344,25658800,0.0,0.0,0.0,QQQ
2024-08-22 00:00:00-04:00,482.11895196512035,482.8150355270497,471.1508563215729,472.1850280761719,37739600,0.0,0.0,0.0,QQQ
2024-08-23 00:00:00-04:00,476.5503469532045,480.03070386899634,472.61258019687375,477.30609130859375,36061500,0.0,0.0,0.0,QQQ
2024-08-26 00:00:00-04:00,476.7591903994049,477.6839636685552,470.5840209914048,472.6722412109375,27452600,0.0,0.0,0.0,QQQ
2024-08-27 00:00:00-04:00,471.0315120287457,475.1582149143801,469.0626134581261,474.08428955078125,27510000,0.0,0.0,0.0,QQQ
2024-08-28 00:00:00-04:00,473.61689773249856,474.34278128834075,465.2640476225857,468.7046203613281,37372400,0.0,0.0,0.0,QQQ
2024-08-29 00:00:00-04:00,470.6238151199445,475.2477119114682,466.73575552448085,468.0185241699219,41081500,0.0,0.0,0.0,QQQ
2024-08-30 00:00:00-04:00,472.37396837948836,474.22351504048754,467.8693930560641,473.5970458984375,33466500,0.0,0.0,0.0,QQQ
2024-09-03 00:00:00-04:00,470.5442603604055,470.6735052673736,456.8316458131874,459.2181701660156,44985200,0.0,0.0,0.0,QQQ
2024-09-04 00:00:00-04:00,456.0958181310341,461.84337780326706,455.1610912685685,458.02490234375,32505100,0.0,0.0,0.0,QQQ
2024-09-05 00:00:00-04:00,456.3941248220884,462.7482464580866,455.3699067028328,458.4525146484375,34452400,0.0,0.0,0.0,QQQ
2024-09-06 00:00:00-04:00,457.7465021773854,458.63152184608555,445.6746506046279,446.1718444824219,50624400,0.0,0.0,0.0,QQQ
2024-09-09 00:00:00-04:00,450.5173175465497,452.90384210885645,447.2955109047508,451.9094543457031,32981200,0.0,0.0,0.0,QQQ
