20200723,941813,942590,893387,901494,197004400
20200724,883458,902708,865568,899261,185438800
20200727,909893,921496,907660,920573,121214000
20200728,916277,918049,905402,905451,103625600
20200729,910281,924651,909917,922807,90329200
20200730,914529,935017,910451,933973,158130000
20200731,998979,1033254,978977,1031749,374336800
20200803,1050586,1083963,1047600,1057747,308151200
20200804,1059640,1075734,1052406,1064811,173071600
20200805,1062019,1071875,1057359,1068670,121776800
20200806,1071996,1110907,1066097,1105955,202428800
20200807,1101164,1105736,1072834,1080810,198045600
20200810,1095280,1106709,1069989,1096520,212403600
20200811,1089152,1094137,1061307,1063909,187902400
20200812,1074828,1101846,1072883,1099268,165598000
20200813,1113081,1128766,1108193,1118722,210082000
20200814,1116971,1118625,1099608,1117725,165565200
20200817,1128960,1129203,1108533,1114807,119561600
20200818,1112327,1128352,1108971,1124096,105633600
20200819,1128182,1139660,1124559,1125507,145538000
20200820,1125920,1151624,1125750,1150481,126907200
20200821,1160087,1214608,1159966,1209769,338054800
20200824,1251863,1252714,1205562,1224238,345937600
20200825,1212954,1217648,1196953,1214194,211495600
20200826,1227375,1235278,1216699,1230706,163022400
20200827,1236737,1240069,1204540,1215994,155552400
20200828,1225745,1229928,1211787,1214024,187630000
20200831,1240993,1274260,1225624,1255195,225702700
20200901,1291380,1311223,1269688,1305192,151948100
20200902,1338362,1342155,1235351,1278151,200119000
20200903,1234476,1253249,1172124,1175821,257599600
20200904,1167942,1203251,1078646,1176599,332607200
20200908,1108411,1157436,1096058,1097420,231366600
20200909,1140608,1158895,1121154,1141192,176940500
20200910,1170763,1172124,1094307,1103937,182274400
20200911,1114442,1120862,1069989,1089443,180860300
20200914,1115901,1127671,1097225,1122127,140150100
20200915,1151017,1155880,1105104,1123878,184642000
20200916,1120862,1128352,1089832,1090708,154679000
20200917,1067266,1091389,1057441,1073296,178011000
20200918,1073880,1078549,1031956,1039251,287104900
20200921,1016879,1071837,1002872,1070767,195713800
20200922,1096058,1097809,1061818,1087595,183055400
20200923,1085747,1090514,1038570,1041975,150718700
20200924,1023007,1072421,1021353,1052675,167743300
20200925,1054717,1093723,1047325,1092167,149981400
20200928,1118722,1121738,1097031,1118236,137672400
20200929,1114248,1121640,1104715,1109773,99382200
20200930,1106855,1140608,1105202,1126504,142675200
20201001,1144305,1145083,1126699,1136037,116120400
20201002,1098100,1122224,1091583,1099365,144712000
20201005,1108022,1134675,1104521,1133216,106243800
20201006,1125434,1129519,1091875,1100727,161498200
20201007,1114929,1123975,1110162,1119403,96849000
20201008,1130784,1132243,1114637,1118333,83477200
20201009,1121349,1138079,1117847,1137788,100506900
20201012,1167845,1217648,1160257,1210061,240226800
20201013,1218523,1219690,1163856,1177961,262330500
20201014,1176988,1196734,1163565,1178836,150712000
20201015,1154810,1178933,1149266,1174167,112559200
20201016,1179712,1182338,1155686,1157728,115393800
20201019,1166872,1171346,1125045,1128157,120639300
20201020,1130298,1157339,1124753,1143040,124423700
20201021,1134869,1154713,1132729,1136815,89946000
20201022,1142457,1148196,1114637,1125920,101988000
20201023,1132146,1133702,1111621,1119014,82572600
20201026,1108995,1133702,1098003,1119111,111850700
20201027,1123391,1140803,1114150,1134188,92276800
20201028,1119111,1122808,1080689,1081662,143937800
20201029,1093042,1137398,1091389,1121738,146129200
20201030,1080300,1089346,1047811,1058900,190272600
20201102,1061332,1076604,1043920,1058025,122866900
20201103,1066682,1084483,1057636,1074269,107624400
20201104,1110260,1124364,1092848,1118139,138235500
20201105,1147320,1163565,1136815,1157825,126387100
20201106,1152905,1161479,1131565,1156510,114457900
20201109,1174147,1188665,1130786,1133417,154515300
20201110,1125914,1145792,1112078,1130006,138023400
20201111,1141894,1165669,1134586,1164305,112295000
20201112,1165572,1174439,1155341,1161577,103162300
20201113,1163818,1166059,1148520,1162064,81581900
20201116,1158751,1178921,1151248,1172198,91183000
20201117,1164890,1175803,1159141,1163331,74271000
20201118,1155731,1167521,1149787,1150079,76322100
20201119,1145792,1160115,1138191,1156023,74113000
20201120,1156023,1157289,1142868,1143356,73604300
20201123,1141797,1146084,1108375,1109349,127959300
20201124,1109934,1128837,1097072,1122211,113874200
20201125,1125914,1137607,1122211,1130591,76499200
20201127,1135853,1144817,1132442,1136048,46691300
20201130,1139750,1178726,1138191,1160018,169410200
