20200722,103328,105670,102571,104038,367292000
20200723,104150,105117,99977,100959,411660000
20200724,98420,103301,97443,101604,473292000
20200727,101980,104068,101836,103866,292132000
20200728,103395,103473,101751,101813,271636000
20200729,103560,104811,103124,104305,284508000
20200730,103403,105875,102608,105785,308880000
20200731,105279,107305,103981,105792,386080000
20200803,106966,110616,106794,109734,412720000
20200804,110130,111902,108695,111902,310336000
20200805,112064,113337,111289,112490,249924000
20200806,113118,113200,111413,112976,244316000
20200807,112746,114663,110006,111620,342516000
20200810,112963,113701,108202,111276,427796000
20200811,110367,110995,107596,108137,354512000
20200812,109540,114286,109216,114020,464412000
20200813,115074,116825,113178,114047,374460000
20200814,114914,116656,114022,115253,366436000
20200817,118116,123682,117777,122957,621300000
20200818,124083,124542,120458,122197,503448000
20200819,122554,122738,120575,120979,622624000
20200820,119349,123336,118390,121004,921388000
20200821,121609,127659,121544,126411,999868000
20200824,128406,128693,124657,126777,490564000
20200825,125885,127186,125317,127073,289076000
20200826,127564,128254,126353,127303,321244000
20200827,127387,128070,125245,125860,317604000
20200828,126326,131040,126002,131038,537160000
20200831,131386,135296,129941,133298,500840000
20200901,134389,139511,133956,137789,511316000
20200902,146590,146819,138576,143028,874012000
20200903,137866,138422,128395,129758,945128000
20200904,127448,131349,116691,125840,1463684000
20200908,116987,125118,116686,118767,795728000
20200909,123622,127702,121945,126763,736200000
20200910,129497,130254,121299,122742,698684000
20200911,124475,126139,118595,121274,636928000
20200914,130411,132744,125928,128330,1201744000
20200915,132395,132582,127887,129514,727556000
20200916,129178,130529,124756,124764,556384000
20200917,120953,125514,119981,124255,792512000
20200918,125554,125940,119522,121521,698460000
20200921,118887,124843,118682,124791,721044000
20200922,125367,126095,121185,125992,646452000
20200923,125372,126882,120424,120868,647012000
20200924,120355,125312,119774,123104,731240000
20200925,124096,128442,122084,128345,588016000
20200928,130005,130120,127111,129953,573808000
20200929,128981,134018,128938,131854,621460000
20200930,131174,135810,131102,134893,689184000
20201001,137161,137208,134197,135730,525004000
20201002,131847,134783,130112,130224,552496000
20201005,131957,136027,131825,136009,479820000
20201006,137879,140989,136234,136946,784420000
20201007,139571,140762,138213,139215,418084000
20201008,140321,140416,137161,137966,378900000
20201009,137251,137821,136191,137208,346892000
20201012,139469,143033,138701,141827,434744000
20201013,142529,143048,139760,142048,344604000
20201014,142470,142990,139175,140523,276100000
20201015,137687,139631,137258,139274,267224000
20201016,139940,140785,137505,137694,242392000
20201019,138606,139409,133659,134566,298068000
20201020,135421,137577,134658,136039,229212000
20201021,135835,137495,134364,134835,219596000
20201022,134813,135703,131914,133203,290480000
20201023,134090,135518,132508,135488,233484000
20201026,133861,136510,129988,131012,336896000
20201027,132655,134010,131513,133559,250520000
20201028,131578,132196,125706,125885,376520000
20201029,127994,131526,127111,129843,320080000
20201030,128108,128971,122625,124958,416820000
20201102,126192,127976,123572,125424,299652000
20201103,126698,130651,125643,129798,272900000
20201104,133485,137854,132964,137522,410228000
20201105,141193,142953,139484,141169,319028000
20201106,140668,145443,138527,145176,383348000
20201109,145082,146467,135693,135892,582976000
20201110,135650,135650,125898,127311,644068000
20201111,130140,133941,129088,133771,404744000
20201112,134379,137241,132754,134157,365812000
20201113,135857,136271,130195,132565,346312000
20201116,131324,136079,131159,134741,413776000
20201117,135112,135548,132632,133814,312028000
20201118,134242,135643,131448,133878,510924000
20201119,131725,134464,130601,133993,565936000
20201120,134130,134534,130252,130479,341088000
20201123,131311,133417,129758,131000,361356000
20201124,131025,131219,128457,129183,346500000
20201125,129928,132291,129803,131944,259916000
20201127,133342,133666,131304,132208,167276000
20201130,132246,133716,129327,133607,286952000
20201201,134511,134875,131879,133492,296948000
20201202,133098,136318,131939,135032,283360000
20201203,135501,136224,132923,133591,199520000
20201204,134115,135227,133519,135209,202244000
20201207,135638,136935,134628,135693,223244000
20201208,135476,135613,132449,133133,271920000
20201209,132639,133771,128328,128952,401300000
20201210,128336,130328,128141,129365,207764000
20201211,129316,129842,127877,129774,209264000
20201214,130520,133519,130415,132721,270156000
20201215,134028,134269,131505,133237,193016000
20201216,133856,134003,131761,132061,223116000
20201217,133300,133427,131422,133045,231384000
20201218,133422,133681,130345,132355,342064000
20201221,130388,133332,129318,132956,302332000
20201222,132826,133005,130181,132417,185580000
20201223,132195,132385,129692,129734,179144000
20201224,130014,130963,129031,129580,97884000
20201228,130265,130265,127281,128645,212564000
20201229,128894,130365,128069,129076,170372000
20201230,129545,131774,128612,131096,225396000
20201231,131003,131148,128794,130191,192424000
20210104,130682,136149,129268,130774,560640000
20210105,130637,134065,130510,133679,322760000
20210106,131861,132085,125514,125798,580424000
20210107,129318,133409,128510,133073,461480000
20210108,133257,133841,130061,132402,292528000
20210111,133818,139226,133257,135840,518344000
20210112,137146,137166,133083,134476,291476000
20210113,134529,135875,133482,134945,210028000
20210114,135376,135623,131442,131639,283120000
20210115,131916,132886,128131,128241,277780000
20210119,129804,130580,128086,129894,226188000
20210120,130757,133935,130208,133290,258572000
20210121,133816,139607,132165,138293,337780000
20210122,137022,138037,135897,136748,246820000
20210125,137438,137904,132001,136157,251112000
20210126,135431,136072,133507,133983,163980000
20210127,131936,131963,127585,128822,371272000
20210128,129605,133030,129248,130151,228316000
20210129,130390,132980,128760,129540,271552000
20210201,130173,132342,128672,132006,217204000
20210202,133619,135346,132489,135194,220440000
20210203,135985,138934,134793,134933,245408000
20210204,134938,136359,133010,136266,201340000
20210205,136872,136994,135085,135536,169152000
20210208,136895,144339,136895,143990,434624000
20210209,143013,145431,141834,142240,287560000
20210210,144234,148640,143020,147236,485352000
20210211,149390,152302,148839,152088,450828000
20210212,150086,152492,147343,149201,374756000
20210216,150228,153302,149089,152881,321960000
20210217,151292,151816,147393,148650,274756000
20210218,146885,148323,145349,147882,233868000
20210219,149832,151352,148059,148854,271724000
20210222,147341,150916,142856,143162,325884000
20210223,140365,141996,133526,141031,391780000
20210224,140839,144668,137181,144591,448320000
20210225,140068,143352,131799,132709,824436000
20210226,137146,138164,133242,136768,500932000
20210301,138368,138867,135159,138037,353184000
20210302,138617,138822,133591,133693,264116000
20210303,133893,134145,127635,127695,377592000
20210304,127655,129393,120505,123362,573344000
20210305,125155,125155,116471,124272,542840000
20210308,124157,124369,115347,115613,543112000
20210309,121010,125864,120302,124901,521824000
20210310,128096,129487,124275,124382,384376000
20210311,129188,130148,127038,129622,299916000
20210312,126178,128577,125597,128250,243964000
20210315,128338,131749,127365,131595,221988000
20210316,133243,134800,130852,132592,272128000
20210317,130083,134209,129582,133091,243864000
20210318,131049,131522,126864,126919,293896000
20210319,127193,128904,125821,128148,299208000
20210322,128817,133622,128757,131545,297804000
20210323,132223,133124,129899,130393,222048000
20210324,131196,131276,126063,126126,245840000
20210325,124694,126841,122424,125051,295144000
20210326,125243,128253,123437,128083,363968000
20210329,127894,130310,126694,129171,273520000
20210330,128111,129440,126744,128408,200204000
20210331,129842,134381,129512,133161,314776000
20210401,135396,138366,134787,137785,308276000
20210405,138341,139803,136999,139538,255672000
20210406,139660,140204,137403,138281,191744000
20210407,138473,142092,136785,141094,251284000
20210408,142184,144367,142147,142825,244416000
20210409,141798,143733,141409,143653,195172000
20210412,142553,153155,141052,151724,869324000
20210413,151948,156622,150893,156417,676212000
20210414,155874,156826,151908,152402,385500000
20210415,156248,161752,155939,160984,598480000
20210416,160143,161268,158270,158742,335208000
20210419,154991,157694,151963,153248,404420000
20210420,152864,154597,149270,151347,334132000
20210421,150823,153255,150659,153235,216776000
20210422,153380,154013,147479,148145,277788000
20210423,148983,152981,148644,152285,227500000
20210426,151484,154417,150886,154407,197796000
20210427,155410,156328,153175,153447,164572000
20210428,153275,154949,151789,152400,209416000
20210429,153629,153993,150352,152878,173196000
20210430,151380,153280,149609,149734,201912000
20210503,150886,152100,147519,148010,203912000
20210504,146020,146023,139765,143167,405324000
20210505,146736,147778,143529,144237,292024000
20210506,144603,145362,141838,144880,193380000
20210507,147726,149347,146364,147766,229328000
20210510,147516,147703,142157,142314,268904000
20210511,137917,143202,137169,142718,285584000
20210512,139758,142259,136762,137254,303408000
20210513,140000,140468,134266,136323,285404000
20210514,138566,142935,137154,142087,258616000
20210517,141229,141351,138201,141314,216980000
20210518,142326,143696,139703,139820,186256000
20210519,135338,140456,135106,140319,344000000
20210520,142681,146484,142361,145773,321592000
20210521,151272,151853,148337,149557,672992000
20210524,151759,157071,151395,155744,554816000
20210525,157280,157804,154452,156101,435408000
20210526,156964,157557,155487,156622,370440000
20210527,156619,157121,154228,154507,581476000
20210528,154637,162383,154637,162054,644536000
20210601,162308,163488,158650,162253,472804000
20210602,162131,168780,161964,167379,594168000
20210603,166605,172174,165431,169289,580008000
20210604,170713,176185,170543,175359,617120000
20210607,175290,177696,171514,175766,575756000
20210608,174851,175791,172095,174150,323848000
20210609,174776,175367,172182,173204,381656000
20210610,173122,174539,171386,173870,287772000
20210611,174414,179002,174057,177864,416308000
20210614,178670,180002,176243,179795,321376000
20210615,178760,179770,176894,177497,243032000
20210616,177520,179156,175462,177714,307124000
20210617,177358,187940,177176,186166,809656000
20210618,187431,193328,185435,185981,968856000
20210621,183951,184961,177839,183871,672384000
20210622,184313,189224,183459,188456,580144000
20210623,189663,191110,188666,190157,332356000
20210624,191859,193777,190467,191637,320924000
20210625,192385,193034,188533,189895,278364000
20210628,193191,200350,192769,199415,495436000
