20200618,1855635,1879452,1855635,1877826,23061600
20200619,1899539,1906235,1859174,1866635,44441100
20200622,1872756,1920295,1867400,1918478,32818900
20200623,1933017,1950808,1926704,1931295,30917400
20200624,1928330,1944112,1880122,1892365,36740600
20200625,1891983,1918861,1869696,1916278,27803900
20200626,1910444,1911974,1864053,1877922,54675800
20200629,1872661,1898965,1851331,1898104,26701600
20200630,1892748,1955112,1891409,1946599,34310300
20200701,1943060,1973764,1929956,1957982,32061200
20200702,1967356,1989739,1960852,1972904,29315800
20200706,1997486,2019486,1990408,2015373,31897600
20200707,2012982,2053347,1989452,1991938,33600700
20200708,2009347,2039860,1996147,2035747,33600000
20200709,2069225,2069703,2022738,2049999,33121700
20200710,2043303,2047703,2019007,2043781,26177600
20200713,2051529,2064155,1975199,1980652,38135600
20200714,1971660,1997678,1932443,1992895,37591800
20200715,2004469,2021399,1961139,1989930,32179400
20200716,1964678,1967547,1935122,1950522,29940700
20200717,1955782,1961234,1926321,1940574,31635300
20200720,1960851,2030677,1941817,2023981,36884800
20200721,2043685,2046364,1989834,1996721,37990400
20200722,2001025,2030677,1993278,2025416,49605700
20200723,1981799,2017477,1933591,1937321,67457000
20200724,1917043,1940382,1889209,1925461,39827000
20200727,1927086,1950999,1921252,1949851,30160900
20200728,1947556,1957982,1929669,1932348,23251400
20200729,1936939,1957504,1932252,1951861,19632600
20200730,1922591,1955686,1908913,1950330,25079600
20200731,1955112,1961808,1903556,1960947,51044000
20200803,2023216,2081755,2012886,2071233,78983000
20200804,2048564,2054303,2011643,2040147,49280100
20200805,2055546,2056503,2023694,2036799,28806400
20200806,2031060,2069607,2023503,2069416,32656800
20200807,2055068,2063198,2017573,2032398,27820400
20200810,2024651,2026660,1973765,1991938,36716500
20200811,1981512,1986199,1943060,1945356,36446500
20200812,1963626,2011356,1958460,2000930,28013100
20200813,2003321,2021590,1990982,1996242,22588900
20200814,1996817,2004756,1984860,1998156,17958900
20200817,2004852,2020060,1998347,2011356,20184800
20200818,2013747,2031251,2001121,2022929,21336200
20200819,2027819,2033668,2006341,2010656,27627600
20200820,2009122,2061474,2003082,2057447,26981500
20200821,2050544,2073459,2040859,2042489,36249300
20200824,2059461,2066460,2036832,2048914,25460100
20200825,2043256,2076911,2043256,2075569,23043700
20200826,2089088,2129455,2084102,2120442,39600800
20200827,2137126,2216324,2103662,2172506,57602200
20200828,2187847,2211435,2172506,2194847,26292900
20200831,2176533,2192833,2150741,2162438,28774200
20200901,2162247,2180848,2151892,2179122,25725500
20200902,2185834,2232720,2179889,2221118,34080800
20200903,2198298,2198682,2061091,2083527,58400300
20200904,2062433,2093691,1967414,2054283,59664100
20200908,1979974,2013821,1938745,1943155,52924300
20200909,1990521,2059940,1981892,2025902,45679000
20200910,2046133,2058981,1957058,1969139,35461500
20200911,1986686,2000397,1929540,1956291,33620100
20200914,1958305,2005862,1956291,1969523,30375800
20200915,1998384,2011424,1984097,2001836,21823900
20200916,2019478,2019765,1962140,1966071,26328100
20200917,1918130,1959168,1917267,1945552,34011300
20200918,1944497,1952647,1881694,1921390,55225300
20200921,1890707,1943634,1882941,1942004,39839700
20200922,1966167,1995315,1937594,1988795,33517100
20200923,1993397,1995315,1917938,1923307,30803800
20200924,1916212,1971057,1909980,1948237,31202500
20200925,1951689,2004328,1942004,1992630,29437300
20200928,2021971,2038175,1994932,2008164,32004900
20200929,2007301,2014205,1982947,1987261,24221900
20200930,1991767,2032517,1980357,2016697,33829100
20201001,2046996,2051790,2026189,2037120,27158400
20201002,1994356,2023025,1970769,1977002,33154800
20201005,1986877,2017464,1984576,2017176,21331600
20201006,2002218,2015258,1963865,1974317,28554300
20201007,1985343,2014588,1982083,2011903,25681100
20201008,2018423,2024943,1997424,2019094,19925800
20201009,2025326,2069720,2025326,2069240,26458000
20201012,2097813,2146426,2078829,2122839,40461400
20201013,2135495,2159370,2113538,2136838,28950800
20201014,2138180,2149878,2101073,2117661,23421700
20201015,2081610,2112867,2071158,2106156,22733100
20201016,2110854,2131373,2102896,2106156,26057900
20201019,2113443,2131469,2049201,2053995,27625800
20201020,2069145,2084198,2043160,2058118,22753500
20201021,2043448,2079884,2043448,2059557,22724900
20201022,2051214,2071638,2029833,2060419,22351500
20201023,2061762,2073747,2043832,2073268,18879600
20201026,2050447,2074322,1995315,2014300,37111600
20201027,2028778,2058310,2016697,2044695,36700300
20201028,1991192,2002411,1937786,1943347,51195600
20201029,1956675,1988220,1949963,1962907,31432600
20201030,1951209,1958784,1914007,1941333,36953700
20201102,1958784,1968276,1918801,1939991,30842200
20201103,1954949,1995507,1947566,1979303,27512000
20201104,2052078,2093307,2036736,2074802,42311800
20201105,2128975,2148919,2120442,2140961,36080100
20201106,2131085,2151220,2090526,2145083,25231900
20201109,2151988,2187273,2089089,2093979,44395000
20201110,2056680,2075857,2010848,2023217,44045100
20201111,2036449,2090623,2034627,2076336,29440800
20201112,2082664,2100882,2056296,2065693,21593900
20201113,2074514,2084678,2053420,2075952,18621100
20201116,2060228,2087746,2056872,2082856,24953300
20201117,2072021,2087171,2052653,2056296,24154100
20201118,2053893,2068506,2027745,2029187,28372800
20201119,2032071,2047933,2018132,2042069,24792700
20201120,2039954,2050432,2018804,2022554,22843100
20201123,2027937,2040819,2001116,2019862,25683500
20201124,2014863,2059661,2007845,2055912,33979700
20201125,2067929,2069659,2042454,2056008,21012900
20201127,2065429,2079080,2057642,2069082,14512200
20201130,2058219,2064564,2026879,2057931,33064800
20201201,2062160,2089174,2051009,2078503,30904500
20201202,2065718,2071390,2045722,2070428,23724500
20201203,2063122,2080138,2053893,2059565,25120900
20201204,2059373,2070524,2049375,2060719,24666000
20201207,2060815,2072063,2047549,2060046,24620000
20201208,2056969,2085617,2046587,2076581,23284100
20201209,2068410,2069082,2030437,2036109,32440600
20201210,2035820,2048414,2022265,2023804,26733300
20201211,2019285,2050721,2010248,2050144,30979400
20201214,2048606,2078503,2046491,2059180,28798400
20201215,2068505,2070909,2040338,2058507,27000600
20201216,2064468,2115995,2064179,2108016,35023300
20201217,2113688,2123494,2094942,2109362,32515800
20201218,2101383,2111958,2076677,2101383,63354900
20201221,2091385,2153392,2088790,2139837,37181900
20201222,2140798,2169061,2132723,2152815,22612200
20201223,2144836,2149162,2122629,2124744,18699600
20201224,2128589,2149642,2126474,2141375,10550600
20201228,2157718,2172907,2143971,2162621,17933500
20201229,2175598,2183962,2149354,2154833,17403200
20201230,2165216,2169061,2129070,2131088,20272300
20201231,2131281,2143778,2111862,2138203,20942100
20210104,2139260,2143778,2065045,2092731,37130100
20210105,2088597,2100710,2073601,2094750,23823000
20210106,2039665,2081195,2037454,2040435,35930700
20210107,2057642,2108593,2054470,2098499,27694500
20210108,2102248,2120514,2086386,2111285,22956200
20210111,2100230,2104460,2083503,2090809,23031300
20210112,2081291,2087059,2050721,2066198,23249300
20210113,2057450,2083791,2056585,2079753,20087100
20210114,2075619,2090520,2045145,2047837,29480800
20210115,2052643,2062161,2038320,2044280,31746500
20210119,2054854,2085906,2044088,2080714,30480900
20210120,2092827,2170599,2088886,2156660,37777300
20210121,2160121,2175502,2138202,2162716,30709400
20210122,2183001,2211745,2170696,2172138,30172700
20210125,2202612,2208956,2155506,2206553,33152100
20210126,2228952,2251255,2211841,2233471,49169600
20210127,2287979,2311435,2212418,2238950,69870600
20210128,2265003,2332585,2260004,2296919,49111200
20210129,2268656,2288171,2224050,2229914,42503100
20210201,2259715,2331238,2234432,2303840,33314200
20210202,2319702,2329412,2294611,2302494,25916300
20210203,2303071,2356137,2300091,2336045,27158100
20210204,2332777,2338352,2310762,2326528,25296100
20210205,2328643,2338737,2311243,2328355,18054800
20210208,2337487,2342582,2314992,2330950,22211900
20210209,2325182,2352965,2320472,2343448,23565000
20210210,2355272,2364116,2315761,2334315,22186700
20210211,2353157,2356714,2327874,2350369,15751100
20210212,2344985,2358156,2333449,2355175,16561100
20210216,2355560,2366135,2335276,2342774,26728500
20210217,2325238,2354048,2321577,2352988,21653500
20210218,2329863,2350387,2320806,2349038,16925600
20210219,2348652,2349712,2314253,2321865,25262600
20210222,2287659,2292573,2239289,2259620,36446900
20210223,2219344,2262704,2203927,2247672,30228700
20210224,2216260,2266269,2206529,2260006,26339700
20210225,2236206,2260391,2195737,2206432,39542200
20210226,2230907,2267907,2211732,2239097,37819200
20210301,2273013,2288141,2246516,2283034,25324000
20210302,2283709,2286503,2249407,2253453,22812500
20210303,2236977,2250659,2189763,2192653,34029500
20210304,2184752,2240157,2160856,2184656,44727800
20210305,2211539,2247672,2182054,2231581,41872800
20210308,2229365,2248636,2188510,2191016,35267400
20210309,2243914,2268003,2232255,2252586,33080500
20210310,2283613,2283613,2235821,2239482,29746800
20210311,2263956,2304522,2257693,2284865,29907600
20210312,2254802,2272242,2247286,2271568,22653700
20210315,2263956,2266172,2233604,2262511,26034900
20210316,2276675,2313097,2273399,2290454,28092200
20210317,2275422,2298548,2247287,2283998,29562100
20210318,2240831,2256537,2219344,2223102,34833000
20210319,2225992,2239964,2209901,2219537,46430700
20210322,2218766,2282649,2217513,2273881,30127000
20210323,2288334,2322637,2284287,2289201,31638400
20210324,2291803,2293248,2267425,2268774,25620100
20210325,2267232,2283035,2231292,2238711,34061900
20210326,2231099,2280818,2231099,2278602,25479900
20210329,2279662,2281685,2234279,2266654,25227500
20210330,2250177,2253261,2226763,2233990,24792000
20210331,2244203,2303847,2239193,2271761,43623500
20210401,2297777,2339884,2293730,2335162,30338000
20210405,2339113,2408489,2338535,2399913,36910600
20210406,2385845,2403092,2378811,2388254,22931900
20210407,2387773,2417835,2381799,2407911,22719800
20210408,2435565,2448765,2428145,2440190,23625200
20210409,2436528,2466591,2432385,2465242,24326800
20210412,2454257,2482778,2453390,2465820,27148700
20210413,2478828,2497424,2474684,2490679,23837500
20210414,2480947,2493955,2458593,2462736,23070900
20210415,2485283,2504554,2483356,2500411,25627500
20210416,2500122,2514864,2482104,2512359,24878600
20210419,2507060,2519489,2484224,2493088,23209300
20210420,2484223,2507156,2474781,2488463,19722900
20210421,2495015,2511781,2478731,2510817,24030400
20210422,2507252,2522380,2463218,2477960,25606200
20210423,2484802,2519779,2478924,2516310,21462600
20210426,2521224,2528740,2506867,2520164,19763300
20210427,2520452,2535966,2506385,2524210,31014200
20210428,2467458,2471890,2437299,2452812,46903100
20210429,2461484,2467650,2399238,2433059,40589000
20210430,2406369,2438551,2405020,2429879,30945100
20210503,2441635,2450788,2419666,2426796,19626600
20210504,2418221,2420533,2368020,2387580,32756100
20210505,2399817,2404056,2368598,2374861,21901300
20210506,2374668,2407525,2357709,2406272,26491100
20210507,2429590,2450307,2420147,2432577,27032900
20210510,2417257,2425543,2381124,2381702,29299900
20210511,2356360,2376113,2337282,2372548,33641600
20210512,2333428,2354723,2293923,2302884,36684400
20210513,2329863,2366477,2326201,2341714,29624300
20210514,2366285,2400973,2365418,2391048,23901100
20210517,2375632,2376017,2346436,2362431,24970200
20210518,2372934,2374283,2340462,2342196,20168000
20210519,2311195,2349053,2304338,2347991,25739800
20210520,2356104,2394638,2355138,2380441,21800700
20210521,2390968,2398308,2363636,2367789,21863100
20210524,2393093,2425639,2390389,2421969,21411500
20210525,2431531,2440995,2422356,2431048,17704300
20210526,2428247,2442830,2421680,2428826,17771600
20210527,2425736,2428730,2407193,2407773,24426200
20210528,2424094,2434524,2410187,2411346,18270200
20210601,2426315,2426895,2385077,2389326,23213300
20210602,2396377,2407386,2374260,2388361,19406700
20210603,2368273,2379089,2346832,2373005,25307700
20210604,2392803,2430372,2390389,2422066,25281100
20210607,2414243,2453936,2412601,2451232,23079200
20210608,2464270,2472480,2438677,2439257,22455000
20210609,2451232,2467844,2445438,2449108,17937600
20210610,2455868,2486483,2449880,2484358,24563600
20210611,2491601,2496430,2478274,2490636,18999700
20210614,2490732,2510531,2480109,2509952,19150500
20210615,2508792,2510917,2488607,2495175,18038900
20210616,2505219,2516615,2457123,2485710,27220000
20210617,2473059,2527915,2472480,2519706,27565500
20210618,2507440,2533226,2498941,2505509,37202200
20210621,2509276,2545009,2490926,2536414,26696100
20210622,2537283,2566932,2534193,2564228,24694100
20210623,2568864,2576976,2553798,2561910,19518700
20210624,2570506,2586827,2563842,2575624,21446900
20210625,2571181,2581032,2556984,2559495,25611100
20210628,2570795,2596968,2568091,2595229,19590000
20210629,2596678,2623526,2588083,2621112,19937800
20210630,2614255,2620725,2603728,2616283,21656500
20210701,2603824,2625361,2603728,2623043,16725300
20210702,2634826,2684853,2631735,2681473,26458000
20210706,2685143,2698085,2649120,2681570,31565600
20210707,2698373,2710832,2676643,2703492,23260000
20210708,2674229,2691903,2654624,2679252,24618600
20210709,2662833,2685336,2658970,2684273,23916700
20210712,2696056,2701948,2671139,2678286,18931700
20210713,2680217,2731693,2678962,2713633,26120100
20210714,2726864,2739516,2709480,2728410,23113700
20210715,2723484,2728410,2702527,2714116,22604200
20210716,2724160,2743766,2698954,2711412,26186800
20210719,2693835,2707742,2650569,2675292,32935600
20210720,2685143,2713537,2668049,2697601,26259700
20210721,2693545,2718848,2677996,2717689,24364300
20210722,2741254,2766171,2737198,2763467,23384100
20210723,2775346,2800650,2766944,2797559,22768100
20210726,2791089,2797753,2768297,2791571,23176100
20210727,2795241,2796690,2732659,2767330,33604100
20210728,2790991,2802194,2741157,2764240,33566900
20210729,2764432,2787418,2762887,2766943,18168300
20210730,2754099,2768489,2741930,2751588,20944800
20210802,2765592,2769552,2740289,2750719,16267400
20210803,2756514,2773995,2742800,2772932,17879000
20210804,2764240,2777471,2749077,2767041,16191300
20210805,2770614,2797173,2763081,2796110,13900200
20210806,2786356,2795917,2777761,2795531,16589300
20210809,2798332,2815715,2779595,2784617,16117600
20210810,2789157,2793503,2754389,2766365,18616600
20210811,2773801,2787805,2760763,2771290,13955900
20210812,2768199,2800456,2765399,2798911,14561300
20210813,2795724,2828753,2793985,2828270,18249000
20210816,2831554,2847297,2800939,2845172,22507600
20210817,2823828,2833872,2811177,2830492,20075300
20210818,2825847,2852747,2808720,2813171,21813000
20210819,2793431,2878389,2792948,2871615,29850500
20210820,2900161,2959380,2884099,2945059,40817600
20210823,2934318,2955122,2920771,2947865,22830200
20210824,2951445,2957541,2922223,2928222,18175800
20210825,2944478,2947285,2906935,2922320,20006100
20210826,2912450,2926384,2892711,2894065,17666100
20210827,2893097,2911289,2872197,2900161,22605700
20210830,2913708,2943704,2913127,2937608,16348100
20210831,2945639,2946413,2917384,2921061,26285300
20210901,2930641,2953089,2917287,2920577,18983800
20210902,2924158,2935382,2904612,2913998,16285600
20210903,2912450,2928028,2905386,2913901,14747900
20210907,2912643,2913417,2885453,2904611,17180400
20210908,2900741,2908773,2878389,2904902,15046800
20210909,2910805,2923577,2873841,2876260,19927000
20210910,2887582,2902096,2858166,2861359,19633400
20210913,2879164,2888743,2845587,2873745,23652900
20210914,2898613,2916321,2884486,2900839,21853400
20210915,2934415,2954348,2920481,2949510,28356300
20210916,2939253,2954251,2910225,2953381,19550800
20210917,2943220,2946413,2898322,2901612,41372500
20210920,2867359,2890485,2801463,2847716,38278700
20210921,2861166,2879067,2845490,2852554,22364100
20210922,2871230,2905000,2849748,2889130,26626300
20210923,2891743,2911579,2878970,2898613,18604600
20210924,2885744,2900935,2873164,2896581,14999000
20210927,2865520,2868713,2834556,2846458,23571700
20210928,2804172,2813655,2735955,2743405,43186200
20210929,2758695,2774854,2738471,2748051,26353700
20210930,2764596,2785110,2725021,2727924,32343600
20211001,2729859,2805915,2721828,2797399,30086300
20211004,2780950,2784336,2711765,2739439,31350700
20211005,2748534,2809978,2748534,2794109,24993000
20211006,2765274,2841233,2762662,2836201,28002600
20211007,2856231,2870359,2844039,2853038,20430500
20211008,2866295,2870359,2842491,2853038,17685700
20211011,2834363,2883228,2832718,2847039,19298600
20211012,2857778,2858746,2828847,2833975,17974100
20211013,2853619,2876551,2839878,2867165,23416300
20211014,2895226,2934512,2881873,2929480,27262900
